MarketID,MarketName,EntryDate,CommodityID,CommodityName,ModalPrice,Unit
214,Iewduh(Shillong),25-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,1200,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,2300,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,4500,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,4500,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,4800,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,5000,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,2550,Quintal
214,Iewduh(Shillong),25-02-2021,36,Tomato,2250,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,3200,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,2700,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,4200,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,3400,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,4300,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,3300,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,3800,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,1250,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,2200,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,2200,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,1400,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,4500,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,1600,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,1300,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,3800,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,1450,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,5000,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),26-02-2021,36,Tomato,1850,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2400,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,3700,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,1500,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2300,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2200,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,1400,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,3850,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,1350,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,5200,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,1400,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2250,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,5000,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2800,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,4500,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,1300,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),27-02-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,1350,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,5500,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,1350,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,2300,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3200,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,5000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,4800,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,1400,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,2200,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,3200,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,1300,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,1800,Quintal
214,Iewduh(Shillong),28-02-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,5500,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,1200,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,3200,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,3800,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,2600,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,3850,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,5000,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,1300,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,1200,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,3900,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,2800,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,1400,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,1700,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,1250,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,6000,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,1800,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,2300,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),01-03-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3300,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3800,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3850,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,1100,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2300,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,4500,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2700,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,1800,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,1800,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,1500,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3850,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,6000,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,5500,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2200,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3400,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3800,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2600,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,3250,Quintal
214,Iewduh(Shillong),02-03-2021,36,Tomato,2750,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,1250,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,3300,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,3800,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,1750,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,1550,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,5000,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,2200,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,1700,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,33500,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,3900,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,5500,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,3000,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,1500,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,1350,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,2500,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,4200,Quintal
214,Iewduh(Shillong),03-03-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1800,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1400,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,4500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1800,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1600,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,4000,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,3400,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,5000,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,3650,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1700,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,3450,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,3500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,2000,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,5500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,5500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,2800,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,4200,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,4500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,5500,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1800,Quintal
214,Iewduh(Shillong),04-03-2021,36,Tomato,1200,Quintal
214,Iewduh(Shillong),05-03-2021,36,Tomato,3400,Quintal
202,Mawngap,05-03-2021,36,Tomato,4000,Quintal
206,Smit,05-03-2021,36,Tomato,3000,Quintal
206,Smit,05-03-2021,36,Tomato,3000,Quintal
211,Pynursla,05-03-2021,1,Rice,5000,Quintal
211,Pynursla,05-03-2021,30,Turmeric(Raw),4000,Quintal
211,Pynursla,05-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,6300,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,11000,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,6700,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,3600,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,5800,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,05-03-2021,9,Broomstick,5200,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,2500,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,6300,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,10300,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,8800,Quintal
213,Mawiong Regulated Market,06-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,10500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,850,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,11000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,12500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,13500,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,6700,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,07-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6700,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,4800,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,3600,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,4200,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,10800,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6200,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,3600,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,2500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,2500,Quintal
213,Mawiong Regulated Market,08-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,5200,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,7600,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,10300,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,4200,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,5800,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,5800,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,09-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,11000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,13500,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,6700,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,3200,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,6300,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,11000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,6200,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,10-03-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,2500,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,7200,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,7700,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,8700,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,11-03-2021,9,Broomstick,8800,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,5800,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,10500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,11000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,8700,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,13500,Quintal
213,Mawiong Regulated Market,12-03-2021,9,Broomstick,5500,Quintal
